Date,weekday,weeknum,kosdaq,nasdaq,sp500,dow,kospi,code,Close
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,083790,6850.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,083790,6850.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,083790,6920.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,083790,7140.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,083790,7140.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,083790,7140.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,083790,6870.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,083790,6710.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,083790,6510.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,083790,6420.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,083790,6230.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,083790,6580.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,083790,6750.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,083790,7130.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,083790,6990.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,083790,6820.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,083790,6800.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,299030,55700.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,299030,55700.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,299030,55000.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,299030,54500.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,299030,53000.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,299030,52500.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,299030,52900.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,299030,52300.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,299030,51700.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,299030,50300.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,299030,49700.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,299030,48700.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,299030,47500.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,299030,47950.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,299030,48100.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,299030,51700.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,299030,51900.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,299030,50900.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,299030,49950.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,299030,54600.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,049070,23000.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,049070,23400.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,049070,23350.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,049070,23650.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,049070,23300.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,049070,22750.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,049070,23050.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,049070,22750.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,049070,22300.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,049070,21750.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,049070,21850.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,049070,21750.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,049070,21500.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,049070,21850.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,049070,22450.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,049070,22950.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,049070,23000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,049070,23250.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,049070,23400.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,049070,23500.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,067310,17819.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,067310,18540.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,067310,19164.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,067310,21374.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,067310,22190.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,067310,22622.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,067310,21374.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,067310,21950.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,067310,22100.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,067310,22400.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,067310,23100.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,067310,24500.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,067310,23600.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,067310,23900.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,067310,25150.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,067310,22900.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,067310,22300.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,067310,21700.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,067310,22500.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,067310,22850.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,036030,10050.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,036030,10050.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,036030,9980.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,036030,9300.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,036030,9210.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,036030,9470.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,036030,9760.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,036030,9350.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,036030,8940.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,036030,9140.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,036030,9050.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,036030,8860.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,036030,8760.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,036030,8700.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,036030,8590.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,036030,8640.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,036030,8290.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,036030,8070.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,036030,8130.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,036030,8070.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,031390,39450.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,031390,39000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,031390,38550.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,031390,38550.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,031390,38550.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,031390,38550.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,031390,38550.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,031390,38550.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,031390,38550.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,031390,38550.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,031390,38550.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,031390,38550.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,031390,38550.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,031390,38550.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,031390,38550.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,031390,38550.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,031390,38550.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,031390,
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,031390,
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,031390,
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,121800,12550.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,121800,12200.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,121800,12850.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,121800,12250.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,121800,14400.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,121800,15500.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,121800,17400.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,121800,17650.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,121800,16550.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,121800,16650.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,121800,16650.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,121800,17850.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,121800,16200.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,121800,16600.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,121800,19100.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,121800,19050.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,121800,18000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,121800,18500.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,121800,24050.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,121800,22350.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,033310,12750.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,033310,12250.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,033310,11400.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,033310,11100.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,033310,9890.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,033310,10000.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,033310,11150.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,033310,11200.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,033310,10900.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,033310,11050.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,033310,10500.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,033310,10800.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,033310,10900.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,033310,10800.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,033310,11000.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,033310,10600.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,033310,10800.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,033310,10750.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,033310,10950.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,033310,10950.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,086390,27050.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,086390,27050.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,086390,27950.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,086390,28500.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,086390,29500.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,086390,29850.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,086390,29100.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,086390,29450.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,086390,28900.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,086390,28600.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,086390,28750.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,086390,29300.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,086390,28600.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,086390,29950.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,086390,32000.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,086390,31400.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,086390,31300.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,086390,31000.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,086390,30350.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,086390,31850.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,078020,9070.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,078020,9230.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,078020,9210.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,078020,9140.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,078020,9050.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,078020,9030.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,078020,9060.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,078020,9040.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,078020,9020.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,078020,8940.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,078020,8930.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,078020,8910.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,078020,8840.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,078020,8870.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,078020,8920.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,078020,8920.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,078020,8910.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,078020,8780.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,078020,8720.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,078020,8690.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,102710,29100.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,102710,29950.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,102710,29350.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,102710,29700.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,102710,28900.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,102710,28950.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,102710,29150.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,102710,29000.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,102710,28750.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,102710,28650.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,102710,28650.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,102710,28100.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,102710,26750.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,102710,26600.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,102710,27300.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,102710,28700.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,102710,28650.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,102710,29250.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,102710,28950.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,102710,30800.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,314130,36600.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,314130,38000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,314130,37450.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,314130,38250.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,314130,37200.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,314130,36600.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,314130,38000.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,314130,38650.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,314130,39750.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,314130,38400.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,314130,36650.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,314130,36050.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,314130,35600.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,314130,35550.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,314130,36350.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,314130,36200.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,314130,36600.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,314130,35750.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,314130,36150.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,314130,36400.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,035890,1865.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,035890,1930.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,035890,1900.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,035890,1860.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,035890,1840.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,035890,1845.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,035890,1875.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,035890,1830.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,035890,1815.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,035890,1800.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,035890,1845.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,035890,1825.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,035890,1780.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,035890,1770.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,035890,1805.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,035890,1805.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,035890,1795.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,035890,1780.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,035890,1765.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,035890,1750.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,032620,7880.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,032620,7960.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,032620,7970.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,032620,7830.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,032620,7670.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,032620,8050.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,032620,8090.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,032620,7900.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,032620,7870.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,032620,7670.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,032620,7750.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,032620,7760.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,032620,7730.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,032620,7620.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,032620,7630.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,032620,7790.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,032620,7730.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,032620,7630.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,032620,7510.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,032620,7700.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,220630,4620.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,220630,4750.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,220630,4840.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,220630,4860.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,220630,4885.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,220630,4930.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,220630,4965.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,220630,4980.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,220630,4975.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,220630,5010.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,220630,5000.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,220630,4840.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,220630,4760.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,220630,4625.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,220630,4705.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,220630,4820.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,220630,4690.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,220630,4670.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,220630,4550.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,220630,4560.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,064260,7690.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,064260,7530.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,064260,8080.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,064260,7620.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,064260,8220.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,064260,8970.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,064260,9050.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,064260,9080.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,064260,8100.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,064260,8480.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,064260,8770.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,064260,9350.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,064260,8740.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,064260,9400.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,064260,8980.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,064260,8940.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,064260,9320.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,064260,10800.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,064260,13200.0
